UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s971303114,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303115,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303118,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1000,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303119,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303120,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303121,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1000,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303123,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1000,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303129,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303137,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303138,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303901,38886,کدام گزینه زیر مطابق با توصیف مقابل است: گیاهی از تیره Lamiaceae که دارای برگ ساده کروی با گل آذین چرخه ای سرسان است,1,Thymus,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303103,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,10,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303107,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,10,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303118,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,0,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303121,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,1000,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303124,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303103,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303104,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303105,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303106,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303107,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303108,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303109,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303110,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303113,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303114,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303115,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303118,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303119,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303120,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303121,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303123,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303129,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303137,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,1,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303138,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303901,38887,کدام جنس زیر از تیره Lamiaceae فاقد لوب فوقانی جام گل می باشد؟,100,Ajuga chamacistus ,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303103,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,1,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303107,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,1,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303118,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,1,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303121,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,100,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303124,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,10,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303103,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,100,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303104,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,1,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303105,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,1,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303106,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,1,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303107,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,1,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303108,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,100,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303109,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,100,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303110,38888,جنسی از تیره Lamiaceae با کرهای نرم ابریشمی مطابق با کدام گزینه زیر است؟,100,stachys lavandulifolia,6121,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
